D492_1	D492_2	D492_3	D492M_1	D492M_2	D492M_3	D492_Her2_1	D492_Her2_2	D492_Her2_3	ANOVA Significant	-Log ANOVA p value	ANOVA q-value	Protein Names	Protein ID	Gene Name (GN)
-0.886190950870514	-0.884740591049194	0.51598733663559	-1.39967787265778	-0.425228595733643	0.127464607357979	1.22633218765259	0.150295957922935	1.57575786113739	+	1.0370824127423	0.0309635820895522	Ubiquitin-like modifier-activating enzyme 5	Q9GZZ9	UBA5
-1.26895689964294	-0.83071106672287	-1.02507352828979	1.10489428043365	1.3515784740448	0.952645421028137	-0.761511147022247	0.232452377676964	0.244682118296623	+	2.92971090875348	0.000879432624113475	N-terminal kinase-like protein	E9PS17	SCYL1
-0.924709796905518	-1.2400780916214	-1.62370884418488	1.12458956241608	0.627457559108734	0.813643991947174	0.253188610076904	0.243890285491943	0.725726842880249	+	3.55354278781826	0.000483870967741935	Endoplasmic reticulum-Golgi intermediate compartment protein 1	Q969X5	ERGIC1
-0.264549612998962	-0.0876452326774597	-1.02250838279724	1.53628861904144	1.38528823852539	0.295154720544815	-0.538777410984039	0.17631559073925	-1.47956657409668	+	1.37249476214315	0.0138641887062187	Probable cytosolic iron-sulfur protein assembly protein CIAO1	O76071	CIAO1
-0.171889677643776	-0.0643958076834679	-0.409903168678284	-0.783092200756073	-1.22397994995117	-1.00635182857513	1.57005429267883	1.15876317024231	0.930795192718506	+	4.00589594647407	0.000442622950819672	General transcription factor IIF subunit 1	P35269	GTF2F1
-0.705198764801025	-0.513098895549774	-1.64954543113709	-0.0952484160661697	-0.272964775562286	-0.250495582818985	0.700765550136566	1.41185522079468	1.3739310503006	+	2.61035390170421	0.00131830985915493	SPATS2-like protein	Q9NUQ6	SPATS2L
-1.25388550758362	-1.63602733612061	-0.846094787120819	0.57354211807251	0.720859289169312	0.720219016075134	1.22714018821716	0.105715706944466	0.388531267642975	+	2.70044966517258	0.00113677811550152	Protein LSM12 homolog	Q3MHD2	LSM12
-0.517074108123779	-0.870322942733765	-1.60713410377502	-0.281848102807999	-0.201531067490578	-0.0893550962209702	1.30901026725769	1.15020489692688	1.10805022716522	+	3.251049408645	0.000699115044247788	Laminin subunit gamma-1	P11047	LAMC1
-0.560218214988709	-1.22733819484711	-0.58885794878006	1.05968236923218	1.73299944400787	0.971849262714386	-0.321760356426239	-0.745604634284973	-0.320751756429672	+	3.08171903406461	0.000681992337164751	AH receptor-interacting protein	O00170	AIP
-0.103368476033211	-0.427349001169205	-1.36226284503937	-0.370801448822021	-0.310094445943832	-0.922533571720123	0.95607590675354	1.87244498729706	0.667888879776001	+	1.89124917327975	0.00439585296889727	DNA-directed RNA polymerase subunit	A0A0C4DGZ0	POLR2A
-1.12087285518646	-1.20119380950928	-1.45601272583008	0.372497916221619	0.581286251544952	0.218154698610306	1.34292197227478	0.465379893779755	0.797838568687439	+	3.56066977203904	0.000485175202156334	Protein PRRC2A	P48634	PRRC2A
0.846373677253723	1.13861870765686	1.19743919372559	0.159090548753738	0.108406588435173	0.0384671911597252	-1.22559940814972	-1.60709702968597	-0.655699491500854	+	3.5204732491754	0.000474934036939314	Estrogen sulfotransferase	P49888	SULT1E1
0.336960136890411	0.554175198078156	0.697654664516449	0.0342769138514996	1.66131186485291	-0.433633714914322	-1.88991129398346	-0.715033948421478	-0.245799854397774	+	0.929803051283081	0.0408311688311688	Acyl-CoA dehydrogenase family member 9, mitochondrial	Q9H845	ACAD9
0.173819571733475	-1.00538623332977	-1.81886756420136	-0.489178150892258	1.01098740100861	-0.0925979316234589	1.40171122550964	0.209572449326515	0.609939157962799	+	0.918693336933963	0.0418506457046603	Casein kinase II subunit alpha	P19784	CSNK2A2
-0.451997250318527	-0.534406363964081	-1.25944828987122	-0.451082199811935	-0.663630604743958	-0.511928677558899	1.29735136032104	1.18972420692444	1.38541781902313	+	3.78486541854118	0.000437299035369775	Tenascin	P24821	TNC
0.527340888977051	0.94195431470871	1.75287663936615	-0.991164207458496	-1.5055673122406	-0.686862826347351	-0.177441567182541	0.071663111448288	0.0672009885311127	+	2.51557879707937	0.00155761589403974	Peptidyl-prolyl cis-trans isomerase D	Q08752	PPID
-0.397279560565948	-1.88225150108337	-0.558027446269989	0.532165288925171	1.12262392044067	1.10533094406128	0.693333029747009	0.217547118663788	-0.833441853523254	+	1.3796372467832	0.0136108726752504	Kinesin-like protein	H7BYN4	KIF23
0.675984442234039	-0.20140141248703	-0.510303199291229	-0.351337969303131	-0.595942437648773	-1.96567833423615	0.972106754779816	1.01263332366943	0.963938891887665	+	1.63953133079587	0.00783660130718954	Apoptotic chromatin condensation inducer in the nucleus	S4R3H4	ACIN1
0.245049610733986	-1.32359945774078	-1.03339385986328	0.903243720531464	1.46135365962982	1.19933521747589	-0.444358974695206	-0.616086959838867	-0.391542792320251	+	2.11610328936541	0.00260127931769723	CDGSH iron-sulfur domain-containing protein 2	Q8N5K1	CISD2
0.11363896727562	-1.97538340091705	-1.13212585449219	0.526282548904419	0.368996202945709	0.00769892986863852	0.0531455688178539	1.41321849822998	0.624528527259827	+	1.16038586705645	0.0229827476038339	Exosome complex component RRP4	Q13868	EXOSC2
0.297713488340378	0.465823829174042	0.614066123962402	0.28773894906044	0.743106484413147	0.606022477149963	-0.349077135324478	-2.48183059692383	-0.183563679456711	+	1.09759708742746	0.0264959802102659	UPF0160 protein MYG1, mitochondrial	F8VR84	C12orf10
-0.425967037677765	-1.49801850318909	-1.23018932342529	0.199654415249825	-0.453950941562653	0.416687190532684	0.558457434177399	0.787040829658508	1.6462858915329	+	2.02457272525566	0.00342335025380711	Nuclear pore complex protein Nup214	A0A0A0MSW3	NUP214
0.6507248878479	0.304693102836609	0.240195348858833	-1.59829664230347	-1.11927592754364	-1.02726030349731	0.679462134838104	0.514304161071777	1.35545325279236	+	3.20650665342659	0.000670912951167728	Type-1 angiotensin II receptor-associated protein	Q6RW13	AGTRAP
-1.6972918510437	-0.407307744026184	-1.07100820541382	1.05457246303558	1.13909697532654	1.07841897010803	0.0358457528054714	-0.400490641593933	0.268164336681366	+	2.62532862189128	0.00130071942446043	Monocarboxylate transporter 1	P53985	SLC16A1
-1.81621646881104	-1.08607530593872	-0.741527557373047	0.336673557758331	0.0471528396010399	0.939002215862274	0.975305140018463	0.915723919868469	0.429961711168289	+	2.47690926326221	0.00159687906371912	Protein enabled homolog	Q8N8S7	ENAH
-1.38545298576355	-1.20049071311951	-1.12735593318939	0.222364112734795	0.433468639850616	0.0479761771857738	1.06894886493683	0.743043303489685	1.19749855995178	+	4.68393073276198	0.00032	Protein RER1 (Fragment)	Q5T092	RER1
-0.938875317573547	-0.993126034736633	-0.645098984241486	0.00501087959855795	-0.217027768492699	-0.969621539115906	1.18624126911163	1.20647168159485	1.36602592468262	+	3.35031721688308	0.000668257756563246	ATP-dependent RNA helicase DDX50	Q9BQ39	DDX50
-0.172063454985619	-0.4357790350914	0.0342071615159512	-1.41778969764709	-0.740094184875488	-0.81928551197052	0.890932977199554	0.999024629592896	1.66084706783295	+	3.11384506828615	0.000702169625246548	Non-specific lipid-transfer protein	P22307	SCP2
-1.90298509597778	-1.31390917301178	0.273252844810486	1.28977739810944	0.204555928707123	0.269691556692123	0.701101779937744	-0.0717805400490761	0.550295233726501	+	1.03654427121133	0.0309976133651551	Protein phosphatase 1 regulatory subunit 12A	O14974	PPP1R12A
-1.11093699932098	-1.04442846775055	0.506038963794708	-0.718295454978943	-0.674026012420654	-0.399454802274704	1.60469174385071	0.800199627876282	1.03621137142181	+	1.75757295337917	0.00607017543859649	Protein O-GlcNAcase	O60502	MGEA5
0.258769750595093	-1.16632437705994	0.231486469507217	1.31581854820251	1.24523055553436	0.232275694608688	-1.02441966533661	-1.42295372486115	0.330116748809814	+	0.986308705414828	0.0353997682502897	DNA polymerase delta subunit 2	F8W8R3	POLD2
-1.22370314598084	-0.0358648560941219	-1.32720696926117	-0.704994797706604	-0.112769611179829	0.550125062465668	1.34404158592224	1.45531249046326	0.0550602599978447	+	1.2650448001723	0.0176112979152656	DBIRD complex subunit ZNF326	Q5BKZ1	ZNF326
-1.51729273796082	-0.83096444606781	-1.11466765403748	0.367287367582321	0.93692022562027	0.510953903198242	0.095465824007988	-0.0229495968669653	1.57524704933167	+	1.80656716446882	0.00533093525179856	Nuclear pore complex protein Nup88	Q99567	NUP88
-1.18601405620575	0.000717517221346498	0.273385375738144	-0.950075387954712	-0.89212965965271	-0.640230178833008	1.7427259683609	0.893554508686066	0.75806599855423	+	1.92325922324065	0.00403820439350525	Cullin-3	Q13618	CUL3
0.382027059793472	-0.976945698261261	-1.41982698440552	1.97058475017548	0.672480642795563	0.136916384100914	-0.542203724384308	-0.436082392930985	0.213049933314323	+	0.944240275897299	0.0394581673306773	Chromobox protein homolog 1 (Fragment)	J3KS05	CBX1
0.934463858604431	-0.555400133132935	-0.752607405185699	1.24642753601074	1.14317846298218	0.379590332508087	-1.0184725522995	-1.48287081718445	0.105690829455853	+	1.08292756412396	0.0273651960784314	Mitogen-activated protein kinase kinase kinase MLT	Q9NYL2	ZAK
-0.308309882879257	-1.69570446014404	-0.34500977396965	1.57906532287598	0.747160732746124	1.12153565883636	-0.708105444908142	-0.303137600421906	-0.0874946266412735	+	1.94639923764867	0.00384108527131783	Protein kinase C and casein kinase substrate in neurons protein 2	Q9UNF0	PACSIN2
0.870579361915588	0.508928239345551	0.832024693489075	0.290982991456985	0.387199193239212	0.461795300245285	-2.18906569480896	-1.01442098617554	-0.14802323281765	+	1.68655855751034	0.00707821698906644	Serine palmitoyltransferase 1	O15269	SPTLC1
1.00618100166321	1.34470427036285	1.44480931758881	-0.459962487220764	-0.0240879040211439	-0.941290020942688	-1.05901753902435	-0.73441880941391	-0.576917946338654	+	3.27553243808981	0.000633484162895928	Anterior gradient protein 2 homolog	O95994	AGR2
0.180668249726295	0.223891526460648	0.169413402676582	0.801861047744751	0.802659332752228	1.37062418460846	-1.40588819980621	-1.54566061496735	-0.597568988800049	+	3.09991329883092	0.000692607003891051	Dihydropteridine reductase	P09417	QDPR
-0.666276574134827	-0.580142438411713	-1.3513411283493	1.32991397380829	1.2391414642334	1.25211846828461	-0.518947720527649	-0.307506501674652	-0.396959483623505	+	3.95454633282842	0.000407547169811321	Sjoegren syndrome/scleroderma autoantigen 1 (Fragment)	H0YEB6	SSSCA1
0.550466954708099	0.916170239448547	1.41668081283569	0.361163854598999	0.346144795417786	-1.11636304855347	-0.974538326263428	-1.54979968070984	0.050074465572834	+	1.2216422803562	0.019543007222587	Beta-centractin	P42025	ACTR1B
-1.60081696510315	-0.386227875947952	-1.5944949388504	0.495360612869263	0.629254162311554	0.602572977542877	0.111440718173981	0.547362148761749	1.19554913043976	+	2.11034046140681	0.00258748674443266	Melanoma-associated antigen D2	Q5H909	MAGED2
-0.09534952044487	-1.83492791652679	-1.0827089548111	0.020630095154047	0.581287026405334	0.0868390798568726	1.50215947628021	-0.0946546196937561	0.916725337505341	+	1.27133862460183	0.0174206617150574	Translin-associated protein X	Q99598	TSNAX
0.787691652774811	0.603391170501709	0.0359309427440166	-1.12378942966461	-1.60635673999786	-1.10159075260162	0.936680197715759	0.699101567268372	0.768941342830658	+	3.61346172249044	0.000385269121813031	Nuclear pore complex protein Nup160 (Fragment)	G3V198	NUP160
-0.912853419780731	-1.10373890399933	-1.2322154045105	0.189052239060402	0.25569212436676	-0.562804996967316	1.11352622509003	0.784969806671143	1.4683723449707	+	3.17676618754661	0.000655601659751037	A-kinase anchor protein 2 (Fragment)	C9JVY5	AKAP2
-1.49637591838837	-0.322360426187515	-0.329159468412399	0.975820600986481	-0.719511210918427	-0.842149794101715	0.307245761156082	0.806347966194153	1.62014245986938	+	0.950631253892036	0.0390205479452055	E3 ubiquitin-protein ligase TRIP12	Q14669	TRIP12
0.655882596969604	0.538370311260223	0.769984245300293	-0.7817502617836	-1.50190699100494	-1.06288146972656	-0.0611472688615322	1.62864589691162	-0.185197040438652	+	1.59945402251404	0.00896794871794872	Protein TBRG4	Q969Z0	TBRG4
-0.859402358531952	-1.52694487571716	-0.527262985706329	0.924525916576386	1.01956522464752	1.14178514480591	-0.952027201652527	0.738848030567169	0.0409130603075027	+	1.81520814396212	0.00526943942133816	CD2-associated protein	Q9Y5K6	CD2AP
-1.32928490638733	-1.5889687538147	-0.963131248950958	0.300488770008087	0.764457643032074	0.499475240707397	0.982963502407074	0.652880072593689	0.681119620800018	+	3.9940068104518	0.000432	Cold-inducible RNA-binding protein	Q14011	CIRBP
-1.02145516872406	-1.62272596359253	-0.672792851924896	-0.0751035511493683	-0.403529703617096	0.689580857753754	0.962372183799744	1.03339326381683	1.11026096343994	+	2.58280989470602	0.00139805825242718	Cytosolic purine 5-nucleotidase	P49902	NT5C2
-1.36770534515381	-0.297215849161148	-1.2728910446167	0.111149996519089	0.526933789253235	1.77372205257416	0.628659248352051	0.48914036154747	-0.591793298721313	+	1.23858382711265	0.0187425545996029	Amidophosphoribosyltransferase	Q06203	PPAT
-0.166642174124718	-1.23741734027863	-1.38014495372772	0.763326942920685	-0.884587228298187	0.354876816272736	1.12182903289795	0.0955286920070648	1.33323013782501	+	1.18191374313234	0.0215850515463918	Sorting nexin-6	Q9UNH7	SNX6
-0.574701368808746	-1.83267438411713	-0.870033860206604	0.732915282249451	1.26641345024109	0.238386407494545	-0.214518845081329	1.13883125782013	0.115382075309753	+	1.57403038727284	0.00950118764845606	Guanine nucleotide-binding protein subunit beta-4	Q9HAV0	GNB4
0.942314505577087	0.920621931552887	0.958541810512543	-2.24770307540894	-0.165376260876656	0.142885982990265	-0.132118478417397	-0.474588543176651	0.0554222241044044	+	1.06698368602329	0.0282428658166363	Tyrosine--tRNA ligase (Fragment)	H0YHS6	YARS2
1.33887457847595	1.28672230243683	1.27437818050385	-0.467587500810623	-0.856033742427826	-0.489785581827164	-1.04629838466644	-0.295882701873779	-0.744387209415436	+	3.9608270247124	0.000413793103448276	OCIA domain-containing protein 2	Q56VL3	OCIAD2
0.810336709022522	-0.149952903389931	-0.0267814677208662	0.905746221542358	1.31254196166992	0.05805928632617	-0.184857577085495	-0.646165728569031	-2.07892656326294	+	1.14729773836303	0.0235155358275206	Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial	P36551	CPOX
1.14798665046692	-0.108075603842735	1.74870336055756	-0.732309103012085	-1.5103600025177	-0.602799713611603	0.339268922805786	-0.513140678405762	0.230726167559624	+	1.41137139430391	0.0128203636363636	Rho guanine nucleotide exchange factor 1	Q92888	ARHGEF1
1.07903230190277	1.69903218746185	0.515512526035309	-0.690858662128448	-1.45647358894348	-0.43919575214386	-0.228681921958923	-0.841271221637726	0.362904071807861	+	1.81439111473703	0.0052646793134598	Major prion protein (Fragment)	A2A2V1	PRNP
1.26760196685791	0.426321655511856	1.84826219081879	-0.668568789958954	-0.810526669025421	-1.07645213603973	0.0312807373702526	-0.426445633172989	-0.591473281383514	+	2.35129073335305	0.00189268292682927	Pyrroline-5-carboxylate reductase 2	A0A087WTV6	PYCR2
-1.28064239025116	-0.846080183982849	-0.833918631076813	-0.77851414680481	1.4073201417923	-0.0372365079820156	0.396698415279388	0.626906394958496	1.34546685218811	+	1.23909257198576	0.0187443708609272	Brain-specific angiogenesis inhibitor 1-associated protein 2	Q9UQB8	BAIAP2
0.934163570404053	1.20553421974182	1.37311100959778	-0.913375616073608	-0.781192481517792	-1.37783861160278	-0.645064473152161	0.0368167832493782	0.167845636606216	+	3.22036997292143	0.000679569892473118	Calcium-binding protein 39	A0A087X0K1	CAB39
-0.452771127223969	-1.32016015052795	0.90193110704422	-1.01675748825073	-0.370690792798996	-0.554010212421417	1.66061389446259	0.987959563732147	0.163885176181793	+	0.951515232492976	0.0388669331810394	Tetratricopeptide repeat protein 4	O95801	TTC4
-0.813664972782135	-1.67430257797241	-0.79583352804184	0.157600104808807	-0.386815428733826	0.706112384796143	1.50803005695343	0.884553134441376	0.414320796728134	+	2.01524106823494	0.0033991935483871	ER membrane protein complex subunit 7	Q9NPA0	EMC7
-0.307611525058746	0.18403771519661	-0.836642324924469	0.828435063362122	1.63538992404938	1.17552328109741	-0.946575939655304	-0.992755770683289	-0.739800453186035	+	2.86825412384212	0.000945205479452055	39S ribosomal protein L11, mitochondrial	Q9Y3B7	MRPL11
-0.866815388202667	-1.62830376625061	0.0645765066146851	0.339335888624191	0.317797303199768	-0.783910512924194	1.41251540184021	1.31803619861603	-0.173231527209282	+	0.954411024180645	0.0387773325701202	DNA-directed RNA polymerases I, II, and III subunit RPABC1	A0A087WVZ9	POLR2E
1.47033548355103	1.09462344646454	1.10754132270813	-1.10377204418182	-1.02302742004395	-0.250993818044662	-0.00706548523157835	-0.285833686590195	-1.00180768966675	+	2.63229774060932	0.00131014492753623	Tripartite motif-containing protein 29	Q14134	TRIM29
-1.24593019485474	-0.620980501174927	-0.751067340373993	-0.500248670578003	0.0176324713975191	-0.548492670059204	1.69181740283966	1.26918363571167	0.688085913658142	+	2.81452588085562	0.000934210526315789	Cytosolic Fe-S cluster assembly factor NUBP2	Q9Y5Y2	NUBP2
-0.826352536678314	-1.28381013870239	-1.57931661605835	-0.0723916664719582	0.589267611503601	0.5294588804245	0.920107245445251	0.536786198616028	1.18625104427338	+	3.05165316181376	0.000675521821631879	ADP-ribosylation factor GTPase-activating protein 1	Q8N6T3	ARFGAP1
