D492_1	D492_2	D492_3	D492M_1	D492M_2	D492M_3	D492_HER2_1	D492_HER2_2	D492_HER2_3	Student's T-test Significant D492_D492_HER2	Student's T-test significant	Mean_D492	Mean_D492M	Mean_HER2	Log2_D492/D492M	Log2_D492/HER2	-Log Student's T-test p-value D492_D492_HER2	Student's T-test q-value D492_D492_HER2	Student's T-test Difference D492_D492_HER2	Student's T-test Test statistic D492_D492_HER2	Protein Name	Protein ID	Gene Name
22.3996829986572	22.3744850158691	22.2945442199707	22.8681774139404	22.9336776733398	22.8197574615479	23.1726150512695	22.8973159790039	23.0016136169434	+	D492_D492_HER2	22.356237411499	22.8738708496094	23.0238482157389	-0.517633438110352	-0.667610168457031	2.82322248741298	0.0108258064516129	-0.66761080423991	-7.73794295817256	Protein PRRC2A	P48634	PRRC2A
22.3971767425537	22.8989963531494	22.9999980926514	21.2170295715332	21.1299991607666	21.0099048614502	18.8393516540527	18.1842746734619	19.8179378509521	+	D492_D492_HER2	22.7653903961182	21.1189778645833	18.9471880594889	1.64641189575195	3.81820297241211	2.76910602634355	0.0109570552147239	3.81820233662923	7.48728695747563	Estrogen sulfotransferase	P49888	SULT1E1
22.3962631225586	22.4541759490967	22.4924297332764	22.3155632019043	22.7493553161621	22.1908111572266	21.8025455474854	22.1157855987549	22.2408905029297			22.4476229349772	22.418576558431	22.0530738830566	0.0290451049804688	0.394548416137695	1.38103790564065	0.0523336683417085	0.394549051920574	2.95920051129699	Acyl-CoA dehydrogenase family member 9, mitochondrial	Q9H845	ACAD9
22.3917865753174	22.1244888305664	21.940092086792	22.2415008544922	22.5815525054932	22.3313961029053	22.6701202392578	22.3998908996582	22.4906444549561			22.1521224975586	22.3848164876302	22.5202185312907	-0.232694625854492	-0.368095397949219	1.129311414417	0.0796228287841191	-0.368096033732098	-2.40133621509841	Casein kinase II subunit alpha	P19784	CSNK2A2
22.38671875	22.0667743682861	21.6710720062256	22.6567211151123	22.2482357025146	21.8949680328369	23.2578182220459	22.016040802002	22.3568935394287			22.0415217081706	22.2666416168213	22.5435841878255	-0.225120544433594	-0.502063751220703	0.519637078322345	0.318178668110449	-0.502062479654946	-1.18319878664136	Pre-mRNA 3-end-processing factor FIP1	Q6UN15	FIP1L1
22.3855609893799	22.2529487609863	21.0862159729004	22.3870334625244	22.0450019836426	22.289119720459	25.2006015777588	25.0274085998535	25.3423175811768	+	D492_D492_HER2	21.9082419077555	22.240385055542	25.1901092529297	-0.332143783569336	-3.28186798095703	2.82870860977886	0.0109315960912052	-3.28186734517415	-7.76376772610849	Tenascin	P24821	TNC
22.3842430114746	22.6079044342041	23.045352935791	21.565092086792	21.2875995635986	21.7292461395264	22.0040512084961	22.1384296417236	22.136022567749			22.6791667938232	21.527312596639	22.0928344726563	1.15185356140137	0.586332321166992	1.37451603635925	0.0524267198404786	0.586332321166992	2.94409445040664	Peptidyl-prolyl cis-trans isomerase D	Q08752	PPID
22.3832149505615	21.924446105957	22.333553314209	22.6703586578369	22.8527755737305	22.84743309021	22.7201499938965	22.5731601715088	22.2484664916992			22.2137381235758	22.7901891072591	22.5139255523682	-0.576452255249023	-0.300188064575195	0.677217467404973	0.219227436823105	-0.300187428792317	-1.490803928416	Kinesin-like protein	H7BYN4	KIF23
22.3794384002686	22.052848815918	21.9378662109375	21.9970378875732	21.9059886932373	21.3961315155029	22.4896640777588	22.5047492980957	22.4866237640381			22.123384475708	21.7663860321045	22.4936790466309	0.356998443603516	-0.370294570922852	1.31025599388671	0.0582125237191651	-0.370294570922852	-2.79724152928149	Apoptotic chromatin condensation inducer in the nucleus	S4R3H4	ACIN1
22.375997543335	21.8798694610596	21.9716548919678	22.5841693878174	22.7606868743896	22.6778163909912	22.1579532623291	22.1036396026611	22.1746578216553			22.0758406321208	22.6742242177327	22.1454168955485	-0.598384857177734	-0.0695762634277344	0.170929729810065	0.793046363249681	-0.0695762634277344	-0.452087777291988	CDGSH iron-sulfur domain-containing protein 2	Q8N5K1	CISD2
22.3698081970215	19.5831451416016	19.6495513916016	19.6179065704346	19.5500507354736	19.5520458221436	20.9681072235107	21.1320724487305	21.2311058044434			20.5341682434082	19.5733343760173	21.1104284922282	0.960834503173828	-0.576259613037109	0.247541207497727	0.675674854845913	-0.576260248819988	-0.625541847902375	Glycogen synthase kinase-3 beta	P49841	GSK3B
22.3690090179443	22.4184112548828	22.3723621368408	22.1082096099854	19.1962089538574	21.9541854858398	19.9812297821045	22.3861389160156	22.597188949585			22.386594136556	21.0862013498942	21.654852549235	1.30039405822754	0.731742858886719	0.36407892657553	0.497001934235977	0.731741587320961	0.871974574139912	Osteoclast-stimulating factor 1	Q92882	OSTF1
22.3642349243164	21.9090309143066	22.0927791595459	22.4541511535645	22.4198780059814	22.3411502838135	22.351053237915	22.6474170684814	22.4755592346191			22.1220149993896	22.4050598144531	22.4913431803385	-0.283044815063477	-0.369327545166016	1.10137699092292	0.0865138211382114	-0.369328180948894	-2.34227171544365	Exosome complex component RRP4	Q13868	EXOSC2
22.3640193939209	22.5461139678955	22.6090984344482	22.8210220336914	21.2638473510742	21.9740371704102	21.8475093841553	21.639799118042	22.0867347717285	+	D492_D492_HER2	22.5064105987549	22.0196355183919	21.8580144246419	0.486774444580078	0.648395538330078	1.9200237107662	0.0251065088757396	0.648396174112957	4.36425673585585	Protein ATP5J2-PTCD1	C9JJT5	ATP5J2-PTCD1
22.3561153411865	22.5183582305908	22.6614265441895	22.3464889526367	22.7859630584717	22.6536636352539	21.7318992614746	19.673583984375	21.8916358947754			22.5119667053223	22.5953718821208	21.0990397135417	-0.083404541015625	1.41292762756348	0.916907981322254	0.127673586256263	1.4129269917806	1.96337323991562	UPF0160 protein MYG1, mitochondrial	F8VR84	C12orf10
22.3553085327148	22.1995239257813	22.2384433746338	22.4462203979492	22.3512420654297	22.4777584075928	22.4983596801758	22.5315761566162	22.656436920166	+	D492_D492_HER2	22.26442527771	22.4250736236572	22.5621242523193	-0.160648345947266	-0.297698974609375	1.94376017791287	0.0243192771084337	-0.297698974609375	-4.4344689106123	Nuclear pore complex protein Nup214	A0A0A0MSW3	NUP214
22.353048324585	22.1051445007324	22.0589370727539	20.7418060302734	21.0849857330322	21.1509075164795	22.3736362457275	22.255313873291	22.8579292297363			22.1723766326904	20.9925664265951	22.495626449585	1.1798095703125	-0.323249816894531	0.718493983053692	0.200818465377417	-0.323249816894531	-1.5713043944494	Type-1 angiotensin II receptor-associated protein	Q6RW13	AGTRAP
22.3521862030029	22.593090057373	22.7088508605957	22.5897579193115	22.6826457977295	22.724006652832	22.4821491241455	22.5316963195801	22.4731826782227			22.5513757069906	22.665470123291	22.4956760406494	-0.114093780517578	0.0557003021240234	0.201372320838697	0.749156019122121	0.0556996663411446	0.522434327104444	Cleavage and polyadenylation specificity factor subunit 3	Q9UKF6	CPSF3
22.3516731262207	22.8140163421631	22.5761394500732	23.3379688262939	23.3682632446289	23.3465156555176	22.9728469848633	22.8164596557617	23.0561122894287			22.5806096394857	23.3509159088135	22.9484729766846	-0.770305633544922	-0.367862701416016	1.14688114871281	0.0776194467728416	-0.367863337198894	-2.43874555031321	Monocarboxylate transporter 1	P53985	SLC16A1
22.3478679656982	22.2892608642578	22.4498767852783	22.2694511413574	22.2889804840088	22.4835758209229	22.5327186584473	22.7017002105713	22.297233581543			22.3623352050781	22.3473358154297	22.5105508168538	0.0149993896484375	-0.148216247558594	0.514600137718081	0.322219104155424	-0.148215611775715	-1.17329783432496	Anamorsin	Q6FI81	CIAPIN1
22.3474082946777	22.6574840545654	22.8038063049316	23.2616958618164	23.1387424468994	23.5174922943115	23.5329093933105	23.5076065063477	23.3013134002686	+	D492_D492_HER2	22.6028995513916	23.3059768676758	23.4472764333089	-0.70307731628418	-0.844377517700195	2.27630863651003	0.0149333333333333	-0.844376881917317	-5.51012619114487	Protein enabled homolog	Q8N8S7	ENAH
22.3449459075928	22.1487064361572	22.6051692962646	22.2022171020508	22.8457698822021	22.3181591033936	22.8118228912354	22.5689239501953	22.7569675445557			22.3662738800049	22.4553820292155	22.7125714619954	-0.0891075134277344	-0.346298217773438	1.07602121324226	0.0917117694155324	-0.346297581990559	-2.28908232163849	ATP-binding cassette sub-family F member 3	Q9NUQ8	ABCF3
22.3422088623047	22.4143390655518	22.4428596496582	22.9692134857178	23.0515384674072	22.9012069702148	23.2993583679199	23.1722640991211	23.3494892120361	+	D492_D492_HER2	22.3998025258382	22.9739863077799	23.2737038930257	-0.574182510375977	-0.8739013671875	3.87006482081522	0.00572631578947368	-0.8739013671875	-14.4078423264853	Protein RER1 (Fragment)	Q5T092	RER1
22.3359546661377	21.8627223968506	21.7602405548096	22.1487998962402	22.1295604705811	21.906867980957	22.4711494445801	22.2801132202148	22.2110404968262			21.9863058725993	22.0617427825928	22.3207677205404	-0.0754375457763672	-0.334463119506836	0.798141436649368	0.163869195552649	-0.334461847941078	-1.72738313222808	CAAX prenyl protease 1 homolog	O75844	ZMPSTE24
22.3346176147461	22.5452880859375	22.2620124816895	22.4778575897217	22.6082649230957	22.599437713623	22.6670913696289	22.7509307861328	22.1724319458008			22.3806393941243	22.5618534088135	22.5301513671875	-0.18121337890625	-0.149511337280273	0.305193794189616	0.582639481000927	-0.149511973063152	-0.749500396860314	Leucine zipper protein 1	Q86V48	LUZP1
22.3338260650635	22.303991317749	22.4953861236572	22.8529090881348	22.7308006286621	22.3169174194336	23.5025177001953	23.5136432647705	23.6013889312744	+	D492_D492_HER2	22.3777345021566	22.6335423787435	23.5391832987467	-0.255807876586914	-1.16144752502441	4.18266643302148	0.00537704918032787	-1.16144879659017	-17.2901428133526	ATP-dependent RNA helicase DDX50	Q9BQ39	DDX50
22.3326530456543	22.269021987915	22.3824234008789	22.032075881958	22.1955947875977	22.1764869689941	22.5891399383545	22.6152210235596	22.7749099731445	+	D492_D492_HER2	22.3280328114827	22.1347192128499	22.6597569783529	0.193313598632813	-0.331724166870117	2.11732314734971	0.0190313588850174	-0.331724166870117	-4.97346432713778	Non-specific lipid-transfer protein	P22307	SCP2
22.3308219909668	22.4374599456787	22.7247772216797	22.9087944030762	22.7123413085938	22.7241325378418	22.8022289276123	22.662317276001	22.7749290466309			22.4976863861084	22.7817560831706	22.7464917500814	-0.284069061279297	-0.248805999755859	0.928829771554226	0.123887445887446	-0.248805363972981	-1.98735190455887	Protein phosphatase 1 regulatory subunit 12A	O14974	PPP1R12A
22.3295078277588	22.350191116333	22.8323669433594	22.4516143798828	22.4653816223145	22.5507698059082	23.1740341186523	22.9238471984863	22.9972438812256			22.5040219624837	22.4892552693685	23.0317083994548	0.0147666931152344	-0.527685165405273	1.36712355690287	0.0529722222222222	-0.527686436971031	-2.9270177284889	Protein O-GlcNAcase	O60502	MGEA5
22.3237762451172	21.8760528564453	22.3152046203613	22.6558704376221	22.6336936950684	22.3154525756836	21.9206352233887	21.7954273223877	22.34619140625			22.1716779073079	22.535005569458	22.0207513173421	-0.363327026367188	0.15092658996582	0.271402506023046	0.638111869031378	0.15092658996582	0.677414830994708	DNA polymerase delta subunit 2	F8W8R3	POLD2
22.323335647583	22.5747776031494	22.3014259338379	22.4331359863281	22.5584983825684	22.6988201141357	22.8668766021729	22.8904304504395	22.5940246582031			22.3998463948568	22.5634848276774	22.7837772369385	-0.163637161254883	-0.383930206298828	1.3846458639588	0.0520765357502518	-0.383930842081707	-2.96757371897041	DBIRD complex subunit ZNF326	Q5BKZ1	ZNF326
22.3189868927002	22.1607265472412	22.2121391296387	22.1596183776855	22.6905746459961	22.2187156677246	22.0856647491455	22.0817375183105	19.8274173736572			22.2306175231934	22.3563028971354	21.3316065470378	-0.12568473815918	0.899011611938477	0.524653841936868	0.314657966286025	0.899010976155598	1.19305264896329	Dynein assembly factor 5, axonemal	Q86Y56	DNAAF5
22.3173580169678	22.4414157867432	22.3901348114014	22.6580066680908	22.7609710693359	22.6839752197266	22.6088733673096	22.5874691009521	22.8763523101807	+	D492_D492_HER2	22.3829695383708	22.7009843190511	22.6908982594808	-0.318016052246094	-0.307929992675781	1.43675402500993	0.0479417879417879	-0.307928721110024	-3.08983497255579	Nuclear pore complex protein Nup88	Q99567	NUP88
22.3144569396973	22.5366840362549	22.5877437591553	22.3586387634277	22.3694896697998	22.4166603088379	22.8628921508789	22.7038764953613	22.6785049438477			22.4796282450358	22.3815962473551	22.7484245300293	0.0980319976806641	-0.268796920776367	1.23970560394151	0.0663688969258589	-0.268796284993488	-2.63995614824426	Cullin-3	Q13618	CUL3
22.3142356872559	22.0559635162354	21.971794128418	22.6161403656006	22.3694362640381	22.2676525115967	22.1385860443115	22.1587543487549	22.2821216583252			22.1139977773031	22.4177430470784	22.1931540171305	-0.303745269775391	-0.0791549682617188	0.283982997565213	0.618064220183486	-0.0791562398274763	-0.704428675080226	Chromobox protein homolog 1 (Fragment)	J3KS05	CBX1
22.3125743865967	22.5043621063232	22.7883548736572	22.8045749664307	22.6147708892822	23.0452690124512	22.8161659240723	22.8544330596924	22.7170562744141			22.5350971221924	22.821538289388	22.7958850860596	-0.286441802978516	-0.260787963867188	0.839636765414148	0.149318028359217	-0.260787963867188	-1.80930030715044	Lamin-B receptor	Q14739	LBR
22.312463760376	22.0252647399902	21.9872493743896	22.3726005554199	22.3526973724365	22.2055015563965	21.935998916626	21.8464775085449	22.152702331543			22.108325958252	22.310266494751	21.9783929189046	-0.201940536499023	0.129932403564453	0.401207966818568	0.445083665338645	0.129933039347332	0.947576770559164	Mitogen-activated protein kinase kinase kinase MLT	Q9NYL2	ZAK
22.3102188110352	21.8119010925293	22.2970371246338	22.9881172180176	22.6893177032471	22.8237838745117	22.1666221618652	22.3120765686035	22.3895301818848			22.1397190093994	22.8337395985921	22.2894096374512	-0.694021224975586	-0.149690628051758	0.352488402167906	0.510990421455939	-0.149690628051758	-0.848139719969606	Protein kinase C and casein kinase substrate in neurons protein 2	Q9UNF0	PACSIN2
22.3089694976807	22.2219638824463	22.2996940612793	22.1695308685303	22.1926784515381	22.2106246948242	21.572883605957	21.8554782867432	22.0639152526855	+	D492_D492_HER2	22.2768758138021	22.1909446716309	21.8307590484619	0.0859317779541016	0.446117401123047	1.43176800995018	0.0480703933747412	0.446116765340168	3.07802674531968	Serine palmitoyltransferase 1	O15269	SPTLC1
22.3084144592285	22.8261337280273	22.9792289733887	20.0661735534668	20.7327766418457	19.330057144165	19.1500110626221	19.6464347839355	19.8873081207275	+	D492_D492_HER2	22.7045923868815	20.0430024464925	19.5612513224284	2.66158866882324	3.14334106445313	3.34486732690785	0.00835754189944134	3.14334106445313	10.5777625301935	Anterior gradient protein 2 homolog	O95994	AGR2
22.2951602935791	22.3170547485352	22.2894592285156	22.6098213195801	22.6102256774902	22.8979244232178	21.4915008544922	21.4207000732422	21.9009494781494	+	D492_D492_HER2	22.30055809021	22.7059904734294	21.6043834686279	-0.405431747436523	0.696174621582031	2.01288134839528	0.0216089030206677	0.696174621582031	4.64360813335613	Dihydropteridine reductase	P09417	QDPR
22.2932815551758	22.3428325653076	21.8991794586182	23.4416446685791	23.38942527771	23.3968906402588	22.3780364990234	22.4996738433838	22.4482135772705			22.1784311930339	23.4093201955159	22.4419746398926	-1.23089027404785	-0.263544082641602	0.845596941597483	0.147771894093686	-0.263543446858723	-1.82110908680759	Sjoegren syndrome/scleroderma autoantigen 1 (Fragment)	H0YEB6	SSSCA1
22.2927474975586	22.363618850708	22.4606151580811	22.2560615539551	22.2531509399414	21.9697246551514	21.9972095489502	21.8857269287109	22.1957740783691	+	D492_D492_HER2	22.3723271687826	22.1596457163493	22.0262368520101	0.212682723999023	0.346090316772461	1.54947801705937	0.0411544532130778	0.346090316772461	3.36332422226301	Beta-centractin	P42025	ACTR1B
22.290864944458	22.4698581695557	22.1094551086426	22.0075454711914	22.2437973022461	22.1961650848389	22.348705291748	22.4372825622559	22.1209182739258			22.2900594075521	22.1491692860921	22.3023020426432	0.140890121459961	-0.0122413635253906	0.0293324461980588	0.966881835564053	-0.0122426350911482	-0.0872180688597073	WD repeat-containing protein 36	A0A0A0MTB8	WDR36
22.2886695861816	22.7210674285889	22.2909202575684	23.0349159240723	23.0825824737549	23.0730838775635	22.8982391357422	23.0534286499023	23.2841854095459	+	D492_D492_HER2	22.433552424113	23.0635274251302	23.0786177317301	-0.629976272583008	-0.645065307617188	1.6188521555815	0.0371421800947867	-0.645065307617188	-3.53822397751966	Melanoma-associated antigen D2	Q5H909	MAGED2
22.2793750762939	21.8496494293213	22.0354690551758	22.3080253601074	22.4465236663818	22.3243808746338	22.6740055084229	22.2795467376709	22.5293865203857			22.0548311869303	22.3596433003743	22.4943129221598	-0.304813385009766	-0.439481735229492	1.21767371136848	0.0702234137622878	-0.439481735229492	-2.59163266763822	Translin-associated protein X	Q99598	TSNAX
