D492_1	D492_2	D492_3	D492M_1	D492M_2	D492M_3	D492_HER2_1	D492_HER2_2	D492_HER2_3	Student's T-test Significant D492M_D492_HER2	Student's T-test significant	-Log Student's T-test p-value D492M_D492_HER2	Student's T-test q-value D492M_D492_HER2	Student's T-test Difference D492M_D492_HER2	Student's T-test Test statistic D492M_D492_HER2	Protein Name	Protein ID	Gene Name
23.1149444580078	23.1566734313965	23.1549606323242	23.2618408203125	23.1559944152832	23.2174587249756	23.5268325805664	23.5705699920654	23.3278656005859	+	D492M_D492_HER2	1.50798501868318	0.0481323529411765	-0.263324737548828	-3.26116515184017	DNA-directed RNA polymerase subunit beta	C9J2Y9	POLR2B
23.114595413208	23.207275390625	22.9414710998535	22.6224327087402	22.4971656799316	22.5370635986328	22.5680885314941	22.8357639312744	22.5992336273193			0.554700241872671	0.309326542161856	-0.115474700927734	-1.25193337699932	Mitochondrial ribonuclease P protein 1	Q7L0Y3	TRMT10C
23.1110801696777	23.2269382476807	23.0189456939697	23.0788269042969	23.0336227416992	23.1933708190918	23.1561946868896	23.2759704589844	23.1041202545166			0.479094024130086	0.378327586206897	-0.0768216451009103	-1.10326106363868	Cytochrome c oxidase subunit 6B1	P14854	COX6B1
23.1103782653809	22.9995346069336	22.7487201690674	23.2975406646729	23.070858001709	23.0007038116455	22.6414546966553	22.7375011444092	22.5322895050049	+	D492M_D492_HER2	1.97369818937262	0.0258202247191011	0.485952377319336	4.52418580774144	Epididymal secretory protein E1 (Fragment)	G3V2V8	NPC2
23.110330581665	22.8970012664795	23.1769428253174	23.0452194213867	23.2383556365967	22.783166885376	23.2545070648193	23.1562271118164	23.2839031219482			0.693676022238246	0.225937264742785	-0.209298451741535	-1.5228829822648	Ras-related protein Rab-1A	P62820	RAB1A
23.1075878143311	23.077392578125	23.1534767150879	23.2878532409668	23.5369434356689	22.9556579589844	23.3800735473633	23.4746932983398	23.5880641937256			0.546024448485192	0.316609331084879	-0.220792134602863	-1.23495354463868	AP-1 complex subunit beta-1	Q10567	AP1B1
23.1067581176758	22.9490089416504	23.0908260345459	23.2394771575928	23.2543621063232	23.1320419311523	23.1259078979492	23.2274532318115	23.3567600250244			0.13418384967695	0.829473068893528	-0.0280799865722656	-0.364115155332366	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10	H3BPJ9	NDUFB10
23.1064376831055	22.8144454956055	22.6276512145996	22.4888076782227	22.732271194458	20.1912231445313	20.0550670623779	20.0833396911621	19.5407276153564			1.08443914611359	0.0986471095772217	1.91105588277181	2.30669730605535	Ubiquitin-conjugating enzyme E2 variant 1	Q13404	UBE2V1
23.1039752960205	23.2059783935547	23.2401180267334	23.8957824707031	23.9727230072021	24.0852928161621	23.9756126403809	23.9440479278564	24.2629871368408			0.263760227574073	0.648830050389372	-0.0762831370035819	-0.660894887777745	SEC23-interacting protein	Q9Y6Y8	SEC23IP
23.1021347045898	23.3750419616699	23.105432510376	23.0896472930908	23.2704200744629	22.9358901977539	22.7491092681885	22.5804481506348	22.7191257476807	+	D492M_D492_HER2	1.71449298661806	0.0377210682492582	0.41575813293457	3.78826205777212	E3 ubiquitin/ISG15 ligase TRIM25	Q14258	TRIM25
23.098331451416	22.6146812438965	22.5009384155273	23.0421829223633	23.0533294677734	23.0397415161133	23.8747406005859	23.586576461792	23.5880641937256	+	D492M_D492_HER2	2.57672299136892	0.0133515358361775	-0.638042449951172	-6.65327818937905	Ras-related protein Ral-A	P11233	RALA
23.0935211181641	22.7056064605713	22.6534004211426	22.7960414886475	22.8132133483887	22.9173240661621	22.8937664031982	22.8887214660645	23.1091194152832			0.674315800702682	0.233725247524752	-0.121676127115887	-1.48515030319329	Thimet oligopeptidase	P52888	THOP1
23.0908584594727	23.199104309082	23.0440692901611	19.8291893005371	23.0436344146729	22.7606678009033	20.0494976043701	23.4105396270752	23.2796592712402			0.0869963794496857	0.889748792270532	-0.36873499552409	-0.245056170446993	Switch-associated protein 70	E7EMB1	SWAP70
23.0898571014404	23.2003631591797	23.2960014343262	22.8636112213135	23.2611236572266	23.0371799468994	22.9395713806152	22.9833068847656	23.1437168121338			0.0862276975097054	0.890121431443506	0.0317732493082659	0.243050141690131	Malignant T-cell-amplified sequence 1	Q9ULC4	MCTS1
23.0895824432373	21.6635780334473	21.3527240753174	20.5310401916504	19.0189819335938	20.6186580657959	19.5692882537842	19.6280879974365	20.6426410675049			NaN	1	0	NaN	Plasminogen activator inhibitor 2	P05120	SERPINB2
23.0889186859131	23.1718521118164	23.1589546203613	23.2203693389893	23.2924938201904	23.2219924926758	23.3658638000488	23.2093162536621	23.1202545166016			0.060235418500865	0.920373626373626	0.0131403605143241	0.173762294813328	GDP-fucose protein O-fucosyltransferase 1	Q9H488	POFUT1
23.0887413024902	22.6480979919434	22.3062191009521	23.2437114715576	22.9173965454102	22.6228790283203	22.5484676361084	22.6565456390381	22.6128387451172			0.819377687981942	0.172773109243697	0.322045008341473	1.76924409321303	Cell growth-regulating nucleolar protein	Q9NX58	LYAR
23.0877552032471	23.0663146972656	22.859806060791	21.5754718780518	22.0069980621338	21.6441650390625	23.6197490692139	23.260835647583	23.5734615325928	+	D492M_D492_HER2	3.24296955672805	0.005632	-1.74247042338054	-9.95672346720805	Gamma-interferon-inducible protein 16	Q16666	IFI16
23.0868797302246	23.0378665924072	23.084400177002	22.9398765563965	23.019100189209	23.0296173095703	22.992618560791	23.0562610626221	23.0188274383545			0.319657787992767	0.56912220637185	-0.0263710021972656	-0.779922271726155	F-box-like/WD repeat-containing protein TBL1XR1	Q9BZK7	TBL1XR1
23.0832653045654	23.4430370330811	23.2655639648438	22.9742469787598	22.870325088501	22.9153747558594	23.2306365966797	23.4344081878662	22.8882007598877			0.748787656441294	0.201399209486166	-0.264432907104492	-1.63052374097116	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5	Q16718	NDUFA5
23.0792655944824	23.200496673584	23.0108604431152	23.4060039520264	23.696891784668	23.446195602417	23.2732696533203	23.4013252258301	23.4022350311279			0.715293040756943	0.215674567584881	0.157420476277672	1.56505506113922	Glia maturation factor beta	P60983	GMFB
23.0772457122803	23.3477325439453	23.2258224487305	23.0022850036621	22.9995002746582	22.6623821258545	23.10959815979	22.8492107391357	22.8915061950684			0.168899541718668	0.789878997407087	-0.0620492299397775	-0.447319875877883	cAMP-dependent protein kinase type II-alpha regulatory subunit	P13861	PRKAR2A
23.0767726898193	23.0100250244141	22.6396236419678	22.631031036377	22.4411373138428	22.6624908447266	22.719482421875	23.0321598052979	22.3215198516846			0.20034690736593	0.749369863013699	-0.112834294637047	-0.52009790908484	WD repeat-containing protein 43	Q15061	WDR43
23.0756645202637	22.9332618713379	23.0745868682861	22.1794357299805	22.1560726165771	22.1212024688721	23.431734085083	23.5380115509033	23.4435424804688	+	D492M_D492_HER2	5.40206685558551	0	-1.3188591003418	-35.032057880964	Synembryn-A	Q9NPQ8	RIC8A
23.0623340606689	23.231912612915	23.4258556365967	25.292179107666	25.2510414123535	24.2976818084717	24.8664627075195	24.7512359619141	24.7721328735352			0.174353528244639	0.782895833333333	0.150356928507485	0.46010582491122	Argininosuccinate synthase	P00966	ASS1
23.0616092681885	22.9449405670166	23.0114593505859	23.2919330596924	23.1847858428955	23.361988067627	23.5510997772217	23.3240242004395	23.3490829467773			0.657787698934441	0.241971865443425	-0.128499984741211	-1.45295448607737	U4/U6 small nuclear ribonucleoprotein Prp4	O43172	PRPF4
23.0552024841309	22.3693828582764	22.2377147674561	22.0596961975098	22.0273914337158	22.1244564056396	22.0691375732422	21.8510227203369	21.769229888916			0.861491911131279	0.157244573082489	0.174051284790039	1.8526588454986	Programmed cell death protein 6	O75340	PDCD6
23.0513229370117	22.6676979064941	23.0320243835449	23.0412139892578	23.1249942779541	23.1913089752197	23.4105396270752	23.2689933776855	23.4270076751709	+	D492M_D492_HER2	1.70520282567925	0.0382411764705882	-0.249674479166668	-3.76350124971675	Signal transducer and activator of transcription 1-alpha/beta	P42224	STAT1
23.0487823486328	22.8329658508301	23.0399589538574	23.1277980804443	23.2233200073242	23.0177574157715	22.9753684997559	22.9409332275391	22.9336414337158			1.33199400985425	0.0663529411764706	0.172977447509766	2.84652251505349	ADP-ribosylation factor-like protein 1	P40616	ARL1
23.0477161407471	22.9349193572998	23.3247108459473	23.0216941833496	23.0097179412842	23.0517711639404	22.9158840179443	22.777660369873	22.9190711975098	+	D492M_D492_HER2	1.5033876254514	0.0481459854014599	0.156855901082359	3.24995498804689	Sorting nexin-12	A0A087X0R6	SNX12
23.0459861755371	22.8047122955322	22.58962059021	21.0873184204102	21.1725540161133	21.2910900115967	21.6278285980225	21.7507057189941	21.6820468902588	+	D492M_D492_HER2	2.72702366533795	0.0137469387755102	-0.503206253051758	-7.29739300860662	TLD domain-containing protein 1	Q6P9B6	TLDC1
23.0434837341309	22.618673324585	22.7660579681396	23.1468124389648	22.9158840179443	22.865406036377	23.6813182830811	23.8242511749268	23.4475841522217	+	D492M_D492_HER2	2.07161459394544	0.0213084886128364	-0.675017038981121	-4.82699173451472	Alpha-taxilin	P40222	TXLNA
23.0434169769287	23.075403213501	23.3085536956787	23.1989688873291	23.1795272827148	23.1146259307861	23.3451633453369	23.2200889587402	23.0298194885254			0.131329823748088	0.83273302790504	-0.0339832305908203	-0.357123268026442	HLA-B associated transcript 3, isoform CRA_a	A0A024RCR6	BAT3
23.0410461425781	23.0489807128906	23.1929798126221	23.0136241912842	22.9459953308105	22.9901103973389	23.1686573028564	23.0050468444824	22.8417644500732			0.0802057051462166	0.8980144	-0.0219128926595076	-0.227252476797145	Nucleolar protein 10	Q9BSC4	NOL10
23.0389881134033	23.0972385406494	22.9047946929932	22.5192928314209	22.687780380249	22.1397113800049	22.0347309112549	18.9279689788818	21.9320373535156			0.650314065072142	0.24569408897014	1.48401578267415	1.43839900722004	Protein FAM49B	Q9NUQ9	FAM49B
23.0350666046143	23.0746841430664	22.9899196624756	23.2230834960938	23.1780223846436	23.2296409606934	22.5633945465088	22.6914691925049	22.7858428955078	+	D492M_D492_HER2	2.87269089118179	0.0104752475247525	0.530013402303059	7.97362004840556	Double-strand break repair protein MRE11A	F8W7U8	MRE11A
23.0294322967529	23.0951480865479	23.0072727203369	23.6246643066406	23.5280265808105	23.5042152404785	23.7050380706787	23.5034885406494	23.5705699920654			0.228635404325224	0.710946798917944	-0.0407301584879534	-0.583790013530995	Myeloid-derived growth factor (Fragment)	M0QXF7	MYDGF
23.0255680084229	23.1970958709717	22.9799785614014	22.6978454589844	22.6161403656006	22.6122531890869	22.7027568817139	22.6208457946777	22.6839962005615			0.294450420640047	0.603880652680653	-0.0271199544270857	-0.726742701258359	ADP-ribosylation factor 5	P84085	ARF5
23.0245208740234	22.9185066223145	22.6773643493652	22.5693416595459	22.959041595459	22.7937812805176	23.0774421691895	22.954273223877	22.9192905426025			0.788524810127861	0.185828103683492	-0.209613800048828	-1.70846608334504	Alpha-endosulfine	O43768	ENSA
23.0205078125	23.1486282348633	22.8637237548828	23.6106548309326	23.4739513397217	23.3687953948975	24.0160579681396	23.6463642120361	23.2882766723633			0.304725271227578	0.589188732394366	-0.165765762329102	-0.748510868500548	FH1/FH2 domain-containing protein 1	Q9Y613	FHOD1
23.0175361633301	22.9397678375244	22.5362339019775	22.6289196014404	22.6170597076416	22.5989608764648	22.720817565918	23.316722869873	22.6582698822021			0.605173820536453	0.274236811254396	-0.283623377482098	-1.35046721112967	Replication factor C subunit 3	P40938	RFC3
23.0117321014404	23.1148014068604	23.0265483856201	23.1132907867432	23.1224994659424	22.8466300964355	23.1300315856934	23.3804702758789	23.1747035980225			0.779271966475179	0.188887390424815	-0.200928370157879	-1.69028604095541	Cleavage stimulation factor subunit 1	Q05048	CSTF1
23.0114421844482	22.9377956390381	22.8716983795166	21.8875885009766	21.6600112915039	21.8851699829102	22.3621215820313	22.5381050109863	22.0247230529785			1.37813003296502	0.0591328976034858	-0.497393290201821	-2.95246054520539	Rho GTPase-activating protein 29	Q52LW3	ARHGAP29
23.0110664367676	22.8440074920654	22.6966781616211	22.5365409851074	22.126443862915	22.4894199371338	22.7528705596924	22.7515029907227	22.8294486999512			1.39050048543652	0.0584823008849558	-0.393805821736652	-2.98118588501402	Ribosome biogenesis protein BMS1 homolog	Q14692	BMS1
23.0099391937256	23.2086315155029	23.4996013641357	23.9345417022705	23.816068649292	24.0163974761963	23.5846290588379	23.6184043884277	23.5829067230225	+	D492M_D492_HER2	2.2779248953131	0.0174250614250614	0.327022552490234	5.5158090596975	Dual specificity mitogen-activated protein kinase kinase 2	P36507	MAP2K2
23.00439453125	23.0695304870605	23.0777835845947	23.1605110168457	23.1666831970215	23.2233200073242	23.3858757019043	23.5014247894287	23.1754817962646			0.810475041853424	0.176483333333333	-0.170756022135414	-1.75168005632051	Transducin beta-like protein 3	Q12788	TBL3
23.0027141571045	23.021032333374	22.9290599822998	23.2689933776855	23.1540794372559	23.2077522277832	23.5142440795898	23.7108287811279	23.2539291381836			0.970871748672808	0.123417445482866	-0.282725652058922	-2.07241638114396	Serine/threonine-protein phosphatase	F8VYE8	PPP1CC
23.0011157989502	22.9226512908936	23.0562934875488	23.0068607330322	23.056095123291	22.9955711364746	22.6115779876709	22.5826778411865	22.6211128234863	+	D492M_D492_HER2	4.33923012860504	0.0036	0.414386113484703	18.9381644750917	Polyadenylate-binding protein 2	Q86U42	PABPN1
22.9961585998535	23.1786918640137	23.0686302185059	23.2114105224609	23.3533973693848	23.2481918334961	23.2112636566162	23.1460666656494	23.2348670959473			0.665278203925399	0.238258302583026	0.0736007690429688	1.46754421364711	Vacuolar protein sorting-associated protein 26A	O75436	VPS26A
22.9961585998535	23.2134456634521	22.9018516540527	23.4998435974121	23.9146995544434	23.6411895751953	23.6336727142334	23.4041862487793	23.4093761444092			0.638265879347982	0.251886815171583	0.202832539876304	1.41493516270276	Transcription factor A, mitochondrial	Q00059	TFAM
22.9945373535156	23.1285839080811	22.9137134552002	22.7327270507813	23.0424823760986	22.6129951477051	23.0031776428223	22.8263092041016	22.8336620330811			0.260015014585171	0.654621572212066	-0.0916481018066406	-0.652767440435181	THO complex subunit 3	Q96J01	THOC3
22.9908199310303	23.0149345397949	23.0046348571777	22.6250667572021	22.8822040557861	22.5075340270996	22.451639175415	22.379545211792	22.4477596282959			1.01815158552659	0.112257959183673	0.24528694152832	2.16910090327767	28S ribosomal protein S17, mitochondrial (Fragment)	E9PE17	MRPS17
22.9903869628906	23.0500946044922	23.3271789550781	22.8816452026367	22.884256362915	22.9443874359131	23.1412715911865	23.3356533050537	23.6122303009033	+	D492M_D492_HER2	1.53459727023461	0.0472964824120603	-0.459622065226235	-3.32648102241181	Proline-, glutamic acid- and leucine-rich protein 1	Q8IZL8	PELP1
22.9867115020752	22.9254779815674	22.854736328125	23.5070018768311	23.709566116333	23.8157749176025	23.5273113250732	23.6197490692139	23.5159301757813			0.567926769463117	0.297033656588705	0.123117446899414	1.2777910158308	Phosphatidylinositol-binding clathrin assembly protein	Q13492	PICALM
22.9858093261719	23.1221046447754	22.854850769043	22.9952259063721	23.1171970367432	23.0117835998535	23.595027923584	23.533145904541	23.3871917724609	+	D492M_D492_HER2	2.51335539833363	0.0145897435897436	-0.463719685872398	-6.39686163615897	ER membrane protein complex subunit 1	Q8N766	EMC1
22.9850273132324	23.0203037261963	22.6980571746826	22.9711284637451	23.0633068084717	22.8142890930176	22.9208164215088	22.9139881134033	22.9279937744141			0.146257966276348	0.81756345177665	0.0286420186360665	0.39342929716093	COP9 signalosome complex subunit 8	E9PGT6	COPS8
22.9832706451416	22.7298259735107	22.7845859527588	20.2513751983643	18.6549186706543	19.9526519775391	19.4940204620361	19.3866291046143	19.5851726531982			NaN	1	0	NaN	Tensin-4	Q8IZW8	TNS4
22.9813385009766	23.2102375030518	23.2871494293213	22.7279796600342	22.5763702392578	22.4022617340088	22.5055732727051	22.6718692779541	22.9093608856201			0.350151037409459	0.527228377065112	-0.12673060099284	-0.843318296644916	28S ribosomal protein S27, mitochondrial	Q92552	MRPS27
22.9812698364258	23.0116806030273	23.2657070159912	22.1959552764893	22.4331359863281	22.1200008392334	22.5094680786133	22.1122570037842	22.7212352752686			0.417580217514337	0.441093319734829	-0.197956085205078	-0.9805936860693	2,4-dienoyl-CoA reductase, mitochondrial	Q16698	DECR1
22.9802761077881	22.4205455780029	22.7630805969238	23.0030059814453	23.065149307251	22.8831005096436	22.6152420043945	22.4941158294678	22.8487911224365			1.32447016039294	0.0669565217391304	0.331035614013672	2.82942058088633	Inhibitor of nuclear factor kappa-B kinase-interacting protein	Q70UQ0	IKBIP
22.9802055358887	22.7334098815918	22.7501945495605	22.7351875305176	22.8528900146484	22.7198371887207	22.6830101013184	22.6566772460938	22.9426517486572			0.0285141468258703	0.960722541140452	0.00852521260579664	0.084856770029365	Serine/threonine-protein phosphatase 2A activator	F6WIT2	PPP2R4
22.9796123504639	22.7685623168945	22.5480213165283	22.2558612823486	22.2227306365967	22.3199234008789	22.5018615722656	22.4577121734619	22.6745872497559	+	D492M_D492_HER2	1.74323662207237	0.0369546827794562	-0.278548558553062	-3.86553826934076	Receptor expression-enhancing protein 5	Q00765	REEP5
